Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757410056,8,GET,/api/users/1,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,7.982041999999634,7.982041999999634,7.982041999999634,7.982041999999634,0.0
1757410056,8,PATCH,/api/users/10,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,2,2.4826249999998495,2.8599374999997984,2.4826249999998495,3.2372499999997473,0.0
1757410056,8,PUT,/api/users/12,1.000000,1.000000,5,5,5,5,5,5,5,5,5,5,5,2,2,4,4.386667000000011,3.835625000000009,4.937709000000012,0.0
1757410056,8,GET,/api/users/2,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6955409999992455,1.6955409999992455,1.6955409999992455,1.6955409999992455,0.0
1757410056,8,DELETE,/api/users/3,0.500000,0.500000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1013.3795409999999,1013.3795409999999,1013.3795409999999,1013.3795409999999,0.0
1757410056,8,DELETE,/api/users/4,0.500000,0.500000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.794624999999941,4.794624999999941,4.794624999999941,4.794624999999941,0.0
1757410056,8,GET,/api/users/4,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0306660000000143,2.0306660000000143,2.0306660000000143,2.0306660000000143,0.0
1757410056,8,GET,/api/users/5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.3799580000000162,3.3799580000000162,3.3799580000000162,3.3799580000000162,0.0
1757410056,8,PATCH,/api/users/5,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.318374999999985,4.318374999999985,4.318374999999985,4.318374999999985,0.0
1757410056,8,PUT,/api/users/6,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.708666000000417,4.708666000000417,4.708666000000417,4.708666000000417,0.0
1757410056,8,PUT,/api/users/7,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,1.155249999999608,1.155249999999608,1.155249999999608,1.155249999999608,0.0
1757410056,8,PATCH,/api/users/8,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,22.804959000000125,22.804959000000125,22.804959000000125,22.804959000000125,0.0
1757410056,8,GET,/api/users?page=2,0.500000,0.500000,2,2,5,5,5,5,5,5,5,5,5,4,4,2,3.0561454999999405,1.044083000000029,4.9737079999996325,0.0
1757410056,8,,Aggregated,3.000000,3.000000,4,5,5,8,9,23,1000,1000,1000,1000,1000,24,24,4,46.6653071666666,1.044083000000029,1013.3795409999999,0.0
1757410057,10,POST,/api/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.681375000000209,3.681375000000209,3.681375000000209,3.681375000000209,0.0
1757410057,10,POST,/api/register,0.666667,0.666667,2,2,9,9,9,9,9,9,9,9,9,3,3,2.172375000000004,4.48109733333335,2.172375000000004,8.982125000000174,0.0
1757410057,10,GET,/api/unknown,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,2,2,2.025957999999939,2.206437499999936,2.025957999999939,2.386916999999933,0.0
1757410057,10,GET,/api/unknown/6,0.333333,0.333333,8,8,8,8,8,8,8,8,8,8,8,1,1,7.699041000000406,7.699041000000406,7.699041000000406,7.699041000000406,0.0
1757410057,10,GET,/api/unknown/8,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.001542000000136,4.001542000000136,4.001542000000136,4.001542000000136,0.0
1757410057,10,POST,/api/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3.3173749999999558,3.525458499999967,3.3173749999999558,3.7335419999999786,0.0
1757410057,10,GET,/api/users/1,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.982041999999634,7.982041999999634,7.982041999999634,7.982041999999634,0.0
1757410057,10,PATCH,/api/users/10,0.333333,0.333333,3,3,3,3,3,3,3,3,3,3,3,2,2,2.4826249999998495,2.8599374999997984,2.4826249999998495,3.2372499999997473,0.0
1757410057,10,PUT,/api/users/11,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.16608300000032,4.16608300000032,4.16608300000032,4.16608300000032,0.0
1757410057,10,PATCH,/api/users/12,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.446666999999849,4.446666999999849,4.446666999999849,4.446666999999849,0.0
1757410057,10,PUT,/api/users/12,0.666667,0.666667,5,5,5,5,5,5,5,5,5,5,5,2,2,4,4.386667000000011,3.835625000000009,4.937709000000012,0.0
1757410057,10,GET,/api/users/2,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,1,1,1.6955409999992455,1.6955409999992455,1.6955409999992455,1.6955409999992455,0.0
1757410057,10,DELETE,/api/users/3,0.333333,0.333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1013.3795409999999,1013.3795409999999,1013.3795409999999,1013.3795409999999,0.0
1757410057,10,DELETE,/api/users/4,0.333333,0.333333,5,5,5,5,5,5,5,5,5,5,5,1,1,4.794624999999941,4.794624999999941,4.794624999999941,4.794624999999941,0.0
1757410057,10,GET,/api/users/4,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,1,1,2.0306660000000143,2.0306660000000143,2.0306660000000143,2.0306660000000143,0.0
1757410057,10,GET,/api/users/5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.3799580000000162,3.3799580000000162,3.3799580000000162,3.3799580000000162,0.0
1757410057,10,PATCH,/api/users/5,0.333333,0.333333,4,4,4,4,4,4,4,4,4,4,4,1,1,4.318374999999985,4.318374999999985,4.318374999999985,4.318374999999985,0.0
1757410057,10,GET,/api/users/6,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,8.536500000000835,8.536500000000835,8.536500000000835,8.536500000000835,0.0
1757410057,10,PUT,/api/users/6,0.333333,0.333333,5,5,5,5,5,5,5,5,5,5,5,1,1,4.708666000000417,4.708666000000417,4.708666000000417,4.708666000000417,0.0
1757410057,10,PUT,/api/users/7,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1.155249999999608,1.155249999999608,1.155249999999608,1.155249999999608,0.0
1757410057,10,PATCH,/api/users/8,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,1,22.804959000000125,22.804959000000125,22.804959000000125,22.804959000000125,0.0
1757410057,10,GET,/api/users?page=2,1.000000,1.000000,5,5,5,5,5,5,5,5,5,5,5,7,7,4,3.5773389999999177,1.044083000000029,4.9737079999996325,0.0
1757410057,10,,Aggregated,4.333333,4.333333,4,5,5,5,9,23,1000,1000,1000,1000,1000,34,34,4,34.21242638235292,1.044083000000029,1013.3795409999999,0.0
1757410058,10,POST,/api/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3.6876530000000685,3.061917000000136,4.3196669999998605,0.0
1757410058,10,POST,/api/register,0.500000,0.500000,2,2,9,9,9,9,9,9,9,9,9,3,3,2.172375000000004,4.48109733333335,2.172375000000004,8.982125000000174,0.0
1757410058,10,GET,/api/unknown,0.500000,0.500000,2,2,5,5,5,5,5,5,5,5,5,3,3,2.025957999999939,3.0984446666666443,2.025957999999939,4.882459000000061,0.0
1757410058,10,GET,/api/unknown/6,0.250000,0.250000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.699041000000406,7.699041000000406,7.699041000000406,7.699041000000406,0.0
1757410058,10,GET,/api/unknown/7,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,1.1648329999998097,1.1648329999998097,1.1648329999998097,1.1648329999998097,0.0
1757410058,10,GET,/api/unknown/8,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.001542000000136,4.001542000000136,4.001542000000136,4.001542000000136,0.0
1757410058,10,POST,/api/users,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,2,3.3173749999999558,3.525458499999967,3.3173749999999558,3.7335419999999786,0.0
1757410058,10,GET,/api/users/1,0.250000,0.250000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.982041999999634,7.982041999999634,7.982041999999634,7.982041999999634,0.0
1757410058,10,PATCH,/api/users/10,0.500000,0.500000,3,3,3,3,3,3,3,3,3,3,3,2,2,2.4826249999998495,2.8599374999997984,2.4826249999998495,3.2372499999997473,0.0
1757410058,10,PUT,/api/users/11,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.16608300000032,4.16608300000032,4.16608300000032,4.16608300000032,0.0
1757410058,10,PATCH,/api/users/12,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.446666999999849,4.446666999999849,4.446666999999849,4.446666999999849,0.0
1757410058,10,PUT,/api/users/12,0.500000,0.500000,5,5,5,5,5,5,5,5,5,5,5,2,2,4,4.386667000000011,3.835625000000009,4.937709000000012,0.0
1757410058,10,GET,/api/users/2,0.250000,0.250000,2,2,2,2,2,2,2,2,2,2,2,1,1,1.6955409999992455,1.6955409999992455,1.6955409999992455,1.6955409999992455,0.0
1757410058,10,DELETE,/api/users/3,0.250000,0.250000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1013.3795409999999,1013.3795409999999,1013.3795409999999,1013.3795409999999,0.0
1757410058,10,DELETE,/api/users/4,0.250000,0.250000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.794624999999941,4.794624999999941,4.794624999999941,4.794624999999941,0.0
1757410058,10,GET,/api/users/4,0.250000,0.250000,2,2,2,2,2,2,2,2,2,2,2,1,1,2.0306660000000143,2.0306660000000143,2.0306660000000143,2.0306660000000143,0.0
1757410058,10,GET,/api/users/5,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2.975333000000191,2.5707080000003657,3.3799580000000162,0.0
1757410058,10,PATCH,/api/users/5,0.250000,0.250000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.318374999999985,4.318374999999985,4.318374999999985,4.318374999999985,0.0
1757410058,10,GET,/api/users/6,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,8.536500000000835,8.536500000000835,8.536500000000835,8.536500000000835,0.0
1757410058,10,PUT,/api/users/6,0.250000,0.250000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.708666000000417,4.708666000000417,4.708666000000417,4.708666000000417,0.0
1757410058,10,PUT,/api/users/7,0.250000,0.250000,1,1,1,1,1,1,1,1,1,1,1,1,1,1.155249999999608,1.155249999999608,1.155249999999608,1.155249999999608,0.0
1757410058,10,GET,/api/users/8,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.000583999999364,5.000583999999364,5.000583999999364,5.000583999999364,0.0
1757410058,10,PATCH,/api/users/8,0.250000,0.250000,23,23,23,23,23,23,23,23,23,23,23,1,1,22.804959000000125,22.804959000000125,22.804959000000125,22.804959000000125,0.0
1757410058,10,GET,/api/users/9,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.290333000000146,4.290333000000146,4.290333000000146,4.290333000000146,0.0
1757410058,10,GET,/api/users?page=2,1.000000,1.000000,4,5,5,5,5,5,5,5,5,5,5,8,8,4,3.660322624999907,1.044083000000029,4.9737079999996325,0.0
1757410058,10,,Aggregated,5.500000,5.500000,4,5,5,5,8,9,1000,1000,1000,1000,1000,42,42,4,28.398909666666647,1.044083000000029,1013.3795409999999,0.0
1757410059,10,POST,/api/login,0.000000,0.000000,4,5,5,11,11,11,11,11,11,11,11,6,6,4,5.017701500000212,3.061917000000136,10.55395800000003,0.0
1757410059,10,POST,/api/register,0.600000,0.600000,3,3,9,9,9,9,9,9,9,9,9,4,4,2.172375000000004,4.030698000000054,2.172375000000004,8.982125000000174,0.0
1757410059,10,GET,/api/unknown,0.400000,0.400000,2,2,5,5,5,5,5,5,5,5,5,3,3,2.025957999999939,3.0984446666666443,2.025957999999939,4.882459000000061,0.0
1757410059,10,GET,/api/unknown/6,0.200000,0.200000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.699041000000406,7.699041000000406,7.699041000000406,7.699041000000406,0.0
1757410059,10,GET,/api/unknown/7,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1648329999998097,1.1648329999998097,1.1648329999998097,1.1648329999998097,0.0
1757410059,10,GET,/api/unknown/8,0.200000,0.200000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.001542000000136,4.001542000000136,4.001542000000136,4.001542000000136,0.0
1757410059,10,POST,/api/users,0.200000,0.200000,4,4,4,4,4,4,4,4,4,4,4,3,3,3.7335419999999786,3.5563193333333722,3.3173749999999558,3.7335419999999786,0.0
1757410059,10,GET,/api/users/1,0.200000,0.200000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.982041999999634,7.982041999999634,7.982041999999634,7.982041999999634,0.0
1757410059,10,PATCH,/api/users/10,0.400000,0.400000,3,3,3,3,3,3,3,3,3,3,3,2,2,2.4826249999998495,2.8599374999997984,2.4826249999998495,3.2372499999997473,0.0
1757410059,10,PUT,/api/users/11,0.200000,0.200000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.16608300000032,4.16608300000032,4.16608300000032,4.16608300000032,0.0
1757410059,10,PATCH,/api/users/12,0.200000,0.200000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.446666999999849,4.446666999999849,4.446666999999849,4.446666999999849,0.0
1757410059,10,PUT,/api/users/12,0.400000,0.400000,5,5,5,5,5,5,5,5,5,5,5,2,2,4,4.386667000000011,3.835625000000009,4.937709000000012,0.0
1757410059,10,GET,/api/users/2,0.200000,0.200000,2,2,2,2,2,2,2,2,2,2,2,1,1,1.6955409999992455,1.6955409999992455,1.6955409999992455,1.6955409999992455,0.0
1757410059,10,DELETE,/api/users/3,0.200000,0.200000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1013.3795409999999,1013.3795409999999,1013.3795409999999,1013.3795409999999,0.0
1757410059,10,DELETE,/api/users/4,0.200000,0.200000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.794624999999941,4.794624999999941,4.794624999999941,4.794624999999941,0.0
1757410059,10,GET,/api/users/4,0.200000,0.200000,2,2,2,2,2,2,2,2,2,2,2,1,1,2.0306660000000143,2.0306660000000143,2.0306660000000143,2.0306660000000143,0.0
1757410059,10,GET,/api/users/5,0.200000,0.200000,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2.975333000000191,2.5707080000003657,3.3799580000000162,0.0
1757410059,10,PATCH,/api/users/5,0.200000,0.200000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.318374999999985,4.318374999999985,4.318374999999985,4.318374999999985,0.0
1757410059,10,GET,/api/users/6,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,1,8.536500000000835,8.536500000000835,8.536500000000835,8.536500000000835,0.0
1757410059,10,PUT,/api/users/6,0.200000,0.200000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.708666000000417,4.708666000000417,4.708666000000417,4.708666000000417,0.0
1757410059,10,PUT,/api/users/7,0.200000,0.200000,1,1,1,1,1,1,1,1,1,1,1,1,1,1.155249999999608,1.155249999999608,1.155249999999608,1.155249999999608,0.0
1757410059,10,GET,/api/users/8,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,5.000583999999364,5.000583999999364,5.000583999999364,5.000583999999364,0.0
1757410059,10,PATCH,/api/users/8,0.200000,0.200000,23,23,23,23,23,23,23,23,23,23,23,1,1,22.804959000000125,22.804959000000125,22.804959000000125,22.804959000000125,0.0
1757410059,10,GET,/api/users/9,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.290333000000146,4.290333000000146,4.290333000000146,4.290333000000146,0.0
1757410059,10,PUT,/api/users/9,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.176542000000062,5.176542000000062,5.176542000000062,5.176542000000062,0.0
1757410059,10,GET,/api/users?delay=3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.4431249999995472,3.4431249999995472,3.4431249999995472,3.4431249999995472,0.0
1757410059,10,GET,/api/users?page=2,1.000000,1.000000,4,5,5,5,5,5,5,5,5,5,5,13,13,4,3.9080223076922462,1.044083000000029,5.009499999999889,0.0
1757410059,10,,Aggregated,5.800000,5.800000,4,5,5,5,8,11,23,1000,1000,1000,1000,54,54,4,23.115488388888892,1.044083000000029,1013.3795409999999,0.0
1757410060,10,POST,/api/login,0.166667,0.166667,4,5,5,11,11,11,11,11,11,11,11,6,6,4,5.017701500000212,3.061917000000136,10.55395800000003,0.0
1757410060,10,POST,/api/register,0.500000,0.500000,2,3,3,9,9,9,9,9,9,9,9,5,5,2.172375000000004,3.7193166000000217,2.172375000000004,8.982125000000174,0.0
1757410060,10,GET,/api/unknown,0.500000,0.500000,3,3,5,5,5,5,5,5,5,5,5,4,4,2.025957999999939,2.9613124999998686,2.025957999999939,4.882459000000061,0.0
1757410060,10,GET,/api/unknown/6,0.166667,0.166667,8,8,8,8,8,8,8,8,8,8,8,1,1,7.699041000000406,7.699041000000406,7.699041000000406,7.699041000000406,0.0
1757410060,10,GET,/api/unknown/7,0.166667,0.166667,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1648329999998097,1.1648329999998097,1.1648329999998097,1.1648329999998097,0.0
1757410060,10,GET,/api/unknown/8,0.166667,0.166667,4,4,4,4,4,4,4,4,4,4,4,1,1,4.001542000000136,4.001542000000136,4.001542000000136,4.001542000000136,0.0
1757410060,10,POST,/api/users,0.333333,0.333333,4,4,4,4,4,4,4,4,4,4,4,3,3,3.7335419999999786,3.5563193333333722,3.3173749999999558,3.7335419999999786,0.0
1757410060,10,GET,/api/users/1,0.166667,0.166667,8,8,8,8,8,8,8,8,8,8,8,1,1,7.982041999999634,7.982041999999634,7.982041999999634,7.982041999999634,0.0
1757410060,10,PATCH,/api/users/10,0.333333,0.333333,3,3,3,3,3,3,3,3,3,3,3,2,2,2.4826249999998495,2.8599374999997984,2.4826249999998495,3.2372499999997473,0.0
1757410060,10,PUT,/api/users/10,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.878832999999915,3.878832999999915,3.878832999999915,3.878832999999915,0.0
1757410060,10,PUT,/api/users/11,0.166667,0.166667,4,4,4,4,4,4,4,4,4,4,4,1,1,4.16608300000032,4.16608300000032,4.16608300000032,4.16608300000032,0.0
1757410060,10,PATCH,/api/users/12,0.166667,0.166667,4,4,4,4,4,4,4,4,4,4,4,1,1,4.446666999999849,4.446666999999849,4.446666999999849,4.446666999999849,0.0
1757410060,10,PUT,/api/users/12,0.333333,0.333333,5,5,5,5,5,5,5,5,5,5,5,2,2,4,4.386667000000011,3.835625000000009,4.937709000000012,0.0
1757410060,10,GET,/api/users/2,0.166667,0.166667,2,2,2,2,2,2,2,2,2,2,2,1,1,1.6955409999992455,1.6955409999992455,1.6955409999992455,1.6955409999992455,0.0
1757410060,10,DELETE,/api/users/3,0.166667,0.166667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1013.3795409999999,1013.3795409999999,1013.3795409999999,1013.3795409999999,0.0
1757410060,10,PATCH,/api/users/3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.132334000000682,5.132334000000682,5.132334000000682,5.132334000000682,0.0
1757410060,10,DELETE,/api/users/4,0.166667,0.166667,5,5,5,5,5,5,5,5,5,5,5,1,1,4.794624999999941,4.794624999999941,4.794624999999941,4.794624999999941,0.0
1757410060,10,GET,/api/users/4,0.166667,0.166667,2,2,2,2,2,2,2,2,2,2,2,1,1,2.0306660000000143,2.0306660000000143,2.0306660000000143,2.0306660000000143,0.0
1757410060,10,GET,/api/users/5,0.166667,0.166667,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2.975333000000191,2.5707080000003657,3.3799580000000162,0.0
1757410060,10,PATCH,/api/users/5,0.166667,0.166667,4,4,4,4,4,4,4,4,4,4,4,1,1,4.318374999999985,4.318374999999985,4.318374999999985,4.318374999999985,0.0
1757410060,10,GET,/api/users/6,0.166667,0.166667,9,9,9,9,9,9,9,9,9,9,9,2,2,2,5.231583500000969,1.9266670000011032,8.536500000000835,0.0
1757410060,10,PUT,/api/users/6,0.166667,0.166667,5,5,5,5,5,5,5,5,5,5,5,1,1,4.708666000000417,4.708666000000417,4.708666000000417,4.708666000000417,0.0
1757410060,10,PATCH,/api/users/7,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.7097079999993667,2.7097079999993667,2.7097079999993667,2.7097079999993667,0.0
1757410060,10,PUT,/api/users/7,0.166667,0.166667,1,1,1,1,1,1,1,1,1,1,1,1,1,1.155249999999608,1.155249999999608,1.155249999999608,1.155249999999608,0.0
1757410060,10,GET,/api/users/8,0.166667,0.166667,5,5,5,5,5,5,5,5,5,5,5,1,1,5.000583999999364,5.000583999999364,5.000583999999364,5.000583999999364,0.0
1757410060,10,PATCH,/api/users/8,0.166667,0.166667,23,23,23,23,23,23,23,23,23,23,23,2,2,3.322250000000082,13.063604500000103,3.322250000000082,22.804959000000125,0.0
1757410060,10,GET,/api/users/9,0.166667,0.166667,4,4,4,4,4,4,4,4,4,4,4,1,1,4.290333000000146,4.290333000000146,4.290333000000146,4.290333000000146,0.0
1757410060,10,PUT,/api/users/9,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,5.176542000000062,5.176542000000062,5.176542000000062,5.176542000000062,0.0
1757410060,10,GET,/api/users?delay=3,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,1,3.4431249999995472,3.4431249999995472,3.4431249999995472,3.4431249999995472,0.0
1757410060,10,GET,/api/users?page=2,1.333333,1.333333,4,5,5,5,5,6,6,6,6,6,6,16,16,4,3.9690858124999258,1.044083000000029,5.935958000000241,0.0
1757410060,10,,Aggregated,6.500000,6.500000,4,4,5,5,8,9,23,1000,1000,1000,1000,64,64,4,20.045796171875008,1.044083000000029,1013.3795409999999,0.0
1757410061,10,POST,/api/login,0.714286,0.714286,5,5,5,5,11,11,11,11,11,11,11,7,7,4,4.9563512857143825,3.061917000000136,10.55395800000003,0.0
1757410061,10,POST,/api/register,0.571429,0.571429,3,3,4,4,9,9,9,9,9,9,9,6,6,2.172375000000004,3.711062500000047,2.172375000000004,8.982125000000174,0.0
1757410061,10,GET,/api/unknown,0.428571,0.428571,3,3,5,5,5,5,5,5,5,5,5,7,7,3,2.9921845714285005,1.4590830000003052,4.882459000000061,0.0
1757410061,10,GET,/api/unknown/6,0.142857,0.142857,8,8,8,8,8,8,8,8,8,8,8,1,1,7.699041000000406,7.699041000000406,7.699041000000406,7.699041000000406,0.0
1757410061,10,GET,/api/unknown/7,0.142857,0.142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1648329999998097,1.1648329999998097,1.1648329999998097,1.1648329999998097,0.0
1757410061,10,GET,/api/unknown/8,0.142857,0.142857,4,4,4,4,4,4,4,4,4,4,4,1,1,4.001542000000136,4.001542000000136,4.001542000000136,4.001542000000136,0.0
1757410061,10,POST,/api/users,0.428571,0.428571,4,4,4,4,4,4,4,4,4,4,4,3,3,3.7335419999999786,3.5563193333333722,3.3173749999999558,3.7335419999999786,0.0
