Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757403464,10,,Aggregated,9.400000,9.400000,2,3,3,3,4,5,7,17,17,17,17,124,124,2,2.800190483870973,0.7794580000002327,17.095332999999435,0.0
1757403465,10,POST,/api/users,2.100000,2.100000,2,3,4,5,5,7,7,7,7,7,7,25,25,2,2.6615283199997464,0.9609580000002893,7.316708000000283,0.0
1757403465,10,GET,/api/users/2,3.200000,3.200000,2,3,3,3,4,5,17,17,17,17,17,45,45,2,2.9476082222223026,0.7794580000002327,17.095332999999435,0.0
1757403465,10,GET,/api/users?page=2,4.600000,4.600000,2,3,3,3,4,5,5,5,5,5,5,63,63,2,2.8543326507937246,1.0348339999994849,8.819917000000288,0.0
1757403465,10,,Aggregated,9.900000,9.900000,2,3,3,3,4,5,7,17,17,17,17,133,133,2,2.849650639097759,0.7794580000002327,17.095332999999435,0.0
1757403466,10,POST,/api/users,2.100000,2.100000,3,4,5,5,5,7,7,7,7,7,7,27,27,2,2.7675308888885506,0.9609580000002893,7.316708000000283,0.0
1757403466,10,GET,/api/users/2,3.200000,3.200000,2,3,3,3,4,5,5,5,5,5,5,47,47,2,3.0038757872340933,0.7794580000002327,17.095332999999435,0.0
1757403466,10,GET,/api/users?page=2,4.500000,4.500000,2,3,3,4,5,5,5,5,5,5,5,70,70,3,2.944450600000137,1.0348339999994849,8.819917000000288,0.0
1757403466,10,,Aggregated,9.800000,9.800000,2,3,3,4,5,5,5,7,7,7,7,144,144,3,2.930673875000021,0.7794580000002327,17.095332999999435,0.0
1757403467,10,POST,/api/users,2.000000,2.000000,3,3,4,5,5,5,5,5,5,5,5,28,28,2,2.7673898928568215,0.9609580000002893,7.316708000000283,0.0
1757403467,10,GET,/api/users/2,3.400000,3.400000,2,3,3,3,4,5,5,5,5,5,5,50,50,2,3.0216107600000965,0.7794580000002327,17.095332999999435,0.0
1757403467,10,GET,/api/users?page=2,4.300000,4.300000,2,3,4,4,5,5,6,6,6,6,6,74,74,3,3.005480310810969,1.0348339999994849,8.819917000000288,0.0
1757403467,10,,Aggregated,9.700000,9.700000,2,3,4,4,5,5,5,6,6,6,6,152,152,3,2.9669276184211033,0.7794580000002327,17.095332999999435,0.0
1757403468,10,POST,/api/users,2.000000,2.000000,3,3,4,4,5,5,5,5,5,5,5,33,33,3,2.7978888787875436,0.9609580000002893,7.316708000000283,0.0
1757403468,10,GET,/api/users/2,3.100000,3.100000,2,3,3,4,4,5,5,5,5,5,5,52,52,3,3.0256137115385147,0.7794580000002327,17.095332999999435,0.0
1757403468,10,GET,/api/users?page=2,4.700000,4.700000,3,3,4,4,5,5,6,6,6,6,6,79,79,3,3.0181845949368302,1.0348339999994849,8.819917000000288,0.0
1757403468,10,,Aggregated,9.800000,9.800000,3,3,4,4,5,5,5,6,6,6,6,164,164,3,2.976212371951228,0.7794580000002327,17.095332999999435,0.0
1757403469,10,POST,/api/users,1.900000,1.900000,3,3,4,5,5,5,5,5,5,5,5,33,33,3,2.7978888787875436,0.9609580000002893,7.316708000000283,0.0
1757403469,10,GET,/api/users/2,3.000000,3.000000,3,3,4,4,4,5,5,5,5,5,5,56,56,3,3.0504404285714983,0.7794580000002327,17.095332999999435,0.0
1757403469,10,GET,/api/users?page=2,4.800000,4.800000,3,4,4,4,5,5,6,6,6,6,6,84,84,3,3.04524157142866,1.0348339999994849,8.819917000000288,0.0
1757403469,10,,Aggregated,9.700000,9.700000,3,3,4,4,5,5,5,6,6,6,6,173,173,3,2.9997415549132973,0.7794580000002327,17.095332999999435,0.0
1757403470,10,POST,/api/users,2.200000,2.200000,3,3,5,5,5,5,5,5,5,5,5,34,34,3,2.8481114999996917,0.9609580000002893,7.316708000000283,0.0
1757403470,10,GET,/api/users/2,2.900000,2.900000,3,4,4,4,4,5,5,5,5,5,5,61,61,3,3.0658168852459275,0.7794580000002327,17.095332999999435,0.0
1757403470,10,GET,/api/users?page=2,4.900000,4.900000,3,4,4,4,5,5,6,6,6,6,6,88,88,3,3.0389626022728207,1.0348339999994849,8.819917000000288,0.0
1757403470,10,,Aggregated,10.000000,10.000000,3,4,4,4,5,5,5,6,6,6,6,183,183,3,3.0124553551912534,0.7794580000002327,17.095332999999435,0.0
1757403471,10,POST,/api/users,2.100000,2.100000,3,3,4,5,5,6,6,6,6,6,6,38,38,3,2.9080438947367035,0.9609580000002893,7.316708000000283,0.0
1757403471,10,GET,/api/users/2,2.800000,2.800000,3,4,4,4,5,5,5,5,5,5,5,64,64,3,3.1021093437500333,0.7794580000002327,17.095332999999435,0.0
1757403471,10,GET,/api/users?page=2,5.000000,5.000000,3,4,4,4,5,5,6,6,6,6,6,90,90,3,3.0856467777778627,1.0348339999994849,8.819917000000288,0.0
1757403471,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,6,6,6,6,6,192,192,3,3.0559837291666896,0.7794580000002327,17.095332999999435,0.0
1757403472,10,POST,/api/users,1.900000,1.900000,3,3,4,5,5,6,6,6,6,6,6,38,38,3,2.9080438947367035,0.9609580000002893,7.316708000000283,0.0
1757403472,10,GET,/api/users/2,3.100000,3.100000,4,4,4,4,5,5,5,5,5,5,5,67,67,3,3.140101343283585,0.7794580000002327,17.095332999999435,0.0
1757403472,10,GET,/api/users?page=2,5.000000,5.000000,3,4,4,4,5,5,6,6,6,6,6,95,95,3,3.1009105578948315,1.0348339999994849,8.819917000000288,0.0
1757403472,10,,Aggregated,10.000000,10.000000,3,4,4,4,5,5,6,6,6,6,6,200,200,3,3.0773948050000195,0.7794580000002327,17.095332999999435,0.0
1757403473,10,POST,/api/users,2.000000,2.000000,3,4,5,5,5,6,6,6,6,6,6,40,40,3,2.969454174999875,0.9609580000002893,7.316708000000283,0.0
1757403473,10,GET,/api/users/2,3.000000,3.000000,4,4,4,4,5,5,5,5,5,5,5,69,69,3,3.1168206231883833,0.7794580000002327,17.095332999999435,0.0
1757403473,10,GET,/api/users?page=2,4.800000,4.800000,4,4,4,5,5,5,7,7,7,7,7,100,100,3,3.1412617100000557,1.0348339999994849,8.819917000000288,0.0
1757403473,10,,Aggregated,9.800000,9.800000,3,4,4,5,5,5,6,7,7,7,7,209,209,3,3.1003108181818133,0.7794580000002327,17.095332999999435,0.0
1757403474,10,POST,/api/users,1.900000,1.900000,4,4,5,5,5,6,6,6,6,6,6,43,43,3,3.073413767441777,0.9609580000002893,7.316708000000283,0.0
1757403474,10,GET,/api/users/2,3.300000,3.300000,4,4,4,4,5,5,5,5,5,5,5,73,73,3,3.149043917808167,0.7794580000002327,17.095332999999435,0.0
1757403474,10,GET,/api/users?page=2,4.700000,4.700000,4,4,5,5,5,5,7,7,7,7,7,104,104,3,3.156916721153953,1.0348339999994849,8.819917000000288,0.0
1757403474,10,,Aggregated,9.900000,9.900000,4,4,4,5,5,5,6,7,7,7,7,220,220,3,3.137983350000017,0.7794580000002327,17.095332999999435,0.0
1757403475,10,POST,/api/users,1.800000,1.800000,4,4,5,5,5,6,6,6,6,6,6,46,46,3,3.09360778260865,0.9609580000002893,7.316708000000283,0.0
1757403475,10,GET,/api/users/2,3.100000,3.100000,4,4,4,4,5,5,6,6,6,6,6,77,77,3,3.206135792207667,0.7794580000002327,17.095332999999435,0.0
1757403475,10,GET,/api/users?page=2,4.700000,4.700000,3,4,4,5,5,5,7,7,7,7,7,109,109,3,3.161218715596444,1.0348339999994849,8.819917000000288,0.0
1757403475,10,,Aggregated,9.600000,9.600000,4,4,4,5,5,5,6,7,7,7,7,232,232,3,3.162720922413797,0.7794580000002327,17.095332999999435,0.0
1757403476,10,POST,/api/users,2.000000,2.000000,4,4,5,5,5,6,6,6,6,6,6,47,47,3,3.1082721489361784,0.9609580000002893,7.316708000000283,0.0
1757403476,10,GET,/api/users/2,3.300000,3.300000,4,4,4,4,5,5,6,6,6,6,6,80,80,3,3.2178322624998197,0.7794580000002327,17.095332999999435,0.0
1757403476,10,GET,/api/users?page=2,4.400000,4.400000,4,4,4,5,5,5,7,7,7,7,7,114,114,3,3.20947958771939,1.0348339999994849,8.819917000000288,0.0
1757403476,10,,Aggregated,9.700000,9.700000,4,4,4,5,5,5,6,7,7,7,7,241,241,3,3.1925147095435547,0.7794580000002327,17.095332999999435,0.0
1757403477,10,POST,/api/users,1.900000,1.900000,4,5,5,5,5,6,6,6,6,6,6,48,48,3,3.1505364374999623,0.9609580000002893,7.316708000000283,0.0
1757403477,10,GET,/api/users/2,3.300000,3.300000,4,4,4,4,5,5,6,6,6,6,6,85,85,3,3.2627994823528077,0.7794580000002327,17.095332999999435,0.0
1757403477,10,GET,/api/users?page=2,4.500000,4.500000,4,4,5,5,5,5,7,7,7,7,7,118,118,3,3.2308468135594373,1.0348339999994849,8.819917000000288,0.0
1757403477,10,,Aggregated,9.700000,9.700000,4,4,4,5,5,5,6,7,7,7,7,251,251,3,3.226309278884464,0.7794580000002327,17.095332999999435,0.0
1757403478,10,POST,/api/users,2.000000,2.000000,4,5,5,5,5,6,6,6,6,6,6,48,48,3,3.1505364374999623,0.9609580000002893,7.316708000000283,0.0
1757403478,10,GET,/api/users/2,3.300000,3.300000,4,4,4,5,5,5,6,6,6,6,6,89,89,3,3.2895893932583267,0.7794580000002327,17.095332999999435,0.0
1757403478,10,GET,/api/users?page=2,4.400000,4.400000,4,4,4,5,5,5,7,7,7,7,7,124,124,3,3.2697554435485032,1.0348339999994849,8.819917000000288,0.0
1757403478,10,,Aggregated,9.700000,9.700000,4,4,4,5,5,5,6,7,7,7,7,261,261,3,3.2545934099616995,0.7794580000002327,17.095332999999435,0.0
1757403479,10,POST,/api/users,2.000000,2.000000,4,4,5,5,5,6,6,6,6,6,6,50,50,3,3.1621600000000427,0.9609580000002893,7.316708000000283,0.0
1757403479,10,GET,/api/users/2,3.400000,3.400000,4,4,5,5,5,6,6,6,6,6,6,93,93,3,3.3565528387095904,0.7794580000002327,17.095332999999435,0.0
1757403479,10,GET,/api/users?page=2,4.400000,4.400000,4,4,5,5,5,5,7,7,7,7,7,126,126,3,3.2993661349207555,1.0348339999994849,8.819917000000288,0.0
1757403479,10,,Aggregated,9.800000,9.800000,4,4,5,5,5,5,6,7,7,7,7,269,269,3,3.2936340037175063,0.7794580000002327,17.095332999999435,0.0
1757403480,10,POST,/api/users,1.600000,1.600000,4,4,4,4,5,5,5,5,5,5,5,53,53,3,3.159130509434035,0.9609580000002893,7.316708000000283,0.0
1757403480,10,GET,/api/users/2,3.800000,3.800000,4,4,5,5,5,6,6,6,6,6,6,96,96,3,3.3614999687498934,0.7794580000002327,17.095332999999435,0.0
1757403480,10,GET,/api/users?page=2,4.100000,4.100000,4,4,5,5,5,5,7,7,7,7,7,131,131,3,3.310314946565005,1.0348339999994849,8.819917000000288,0.0
1757403480,10,,Aggregated,9.500000,9.500000,4,4,5,5,5,5,6,7,7,7,7,280,280,3,3.2992470428571763,0.7794580000002327,17.095332999999435,0.0
1757403481,10,POST,/api/users,1.600000,1.600000,4,4,4,4,5,5,5,5,5,5,5,57,57,3,3.173817280701753,0.9609580000002893,7.316708000000283,0.0
1757403481,10,GET,/api/users/2,3.800000,3.800000,4,4,5,5,5,6,6,6,6,6,6,99,99,3,3.358712080807924,0.7794580000002327,17.095332999999435,0.0
1757403481,10,GET,/api/users?page=2,4.200000,4.200000,4,4,5,5,5,6,7,7,7,7,7,134,134,3,3.359235746268797,1.0348339999994849,8.819917000000288,0.0
1757403481,10,,Aggregated,9.600000,9.600000,4,4,5,5,5,6,6,7,7,7,7,290,290,3,3.3226126586207005,0.7794580000002327,17.095332999999435,0.0
1757403482,10,POST,/api/users,1.600000,1.600000,4,4,4,4,5,5,5,5,5,5,5,59,59,3,3.172997203389793,0.9609580000002893,7.316708000000283,0.0
1757403482,10,GET,/api/users/2,3.800000,3.800000,4,4,5,5,5,6,6,6,6,6,6,101,101,3,3.35299088118796,0.7794580000002327,17.095332999999435,0.0
1757403482,10,GET,/api/users?page=2,4.200000,4.200000,4,5,5,5,5,6,6,6,6,6,6,138,138,3,3.384857840579851,1.0348339999994849,8.819917000000288,0.0
1757403482,10,,Aggregated,9.600000,9.600000,4,4,5,5,5,5,6,6,6,6,6,298,298,3,3.3321117315436277,0.7794580000002327,17.095332999999435,0.0
1757403483,10,POST,/api/users,2.000000,2.000000,4,4,4,4,5,5,5,5,5,5,5,62,62,3,3.1926028387096084,0.9609580000002893,7.316708000000283,0.0
1757403483,10,GET,/api/users/2,3.500000,3.500000,4,4,5,5,5,6,6,6,6,6,6,104,104,3,3.3219959519229336,0.7794580000002327,17.095332999999435,0.0
1757403483,10,GET,/api/users?page=2,4.100000,4.100000,4,5,5,5,6,6,7,7,7,7,7,142,142,3,3.432622408450842,1.0348339999994849,8.819917000000288,0.0
1757403483,10,,Aggregated,9.600000,9.600000,4,4,5,5,5,6,6,7,7,7,7,308,308,3,3.346952392857143,0.7794580000002327,17.095332999999435,0.0
1757403484,10,POST,/api/users,2.100000,2.100000,4,4,4,4,5,5,5,5,5,5,5,62,62,3,3.1926028387096084,0.9609580000002893,7.316708000000283,0.0
1757403484,10,GET,/api/users/2,3.400000,3.400000,4,4,5,5,5,6,6,6,6,6,6,109,109,3,3.3463176146787625,0.7794580000002327,17.095332999999435,0.0
1757403484,10,GET,/api/users?page=2,4.400000,4.400000,4,5,5,5,6,7,8,8,8,8,8,149,149,3,3.5025702214766996,1.0348339999994849,8.819917000000288,0.0
1757403484,10,,Aggregated,9.900000,9.900000,4,4,5,5,5,6,7,8,8,8,8,320,320,3,3.3892904968750273,0.7794580000002327,17.095332999999435,0.0
1757403485,10,POST,/api/users,2.300000,2.300000,4,4,4,4,5,5,5,5,5,5,5,63,63,3,3.1961157460316705,0.9609580000002893,7.316708000000283,0.0
1757403485,10,GET,/api/users/2,3.500000,3.500000,4,4,5,5,5,6,13,13,13,13,13,114,114,3,3.4272616491227055,0.7794580000002327,17.095332999999435,0.0
1757403485,10,GET,/api/users?page=2,4.300000,4.300000,4,5,5,5,6,7,24,24,24,24,24,153,153,3,3.6150367843139075,1.0348339999994849,23.531333000001098,0.0
1757403485,10,,Aggregated,10.100000,10.100000,4,4,5,5,6,7,13,24,24,24,24,330,330,3,3.4701931757576094,0.7794580000002327,23.531333000001098,0.0
1757403486,10,POST,/api/users,1.900000,1.900000,4,4,4,4,5,5,5,5,5,5,5,65,65,3,3.221471815384492,0.9609580000002893,7.316708000000283,0.0
1757403486,10,GET,/api/users/2,3.600000,3.600000,3,4,4,5,5,6,13,13,13,13,13,118,118,3,3.391681822033838,0.7794580000002327,17.095332999999435,0.0
1757403486,10,GET,/api/users?page=2,4.600000,4.600000,4,5,5,5,6,7,24,24,24,24,24,159,159,3,3.583931628931026,1.0348339999994849,23.531333000001098,0.0
1757403486,10,,Aggregated,10.100000,10.100000,4,4,5,5,6,7,13,24,24,24,24,342,342,3,3.448711263157947,0.7794580000002327,23.531333000001098,0.0
1757403487,10,POST,/api/users,1.900000,1.900000,3,4,4,4,5,5,5,5,5,5,5,67,67,3,3.200099522387882,0.9609580000002893,7.316708000000283,0.0
1757403487,10,GET,/api/users/2,3.400000,3.400000,3,4,4,5,5,6,13,13,13,13,13,121,121,3,3.398505148760282,0.7794580000002327,17.095332999999435,0.0
1757403487,10,GET,/api/users?page=2,4.600000,4.600000,4,5,5,5,6,7,24,24,24,24,24,165,165,3,3.5512601212123505,1.0348339999994849,23.531333000001098,0.0
1757403487,10,,Aggregated,9.900000,9.900000,4,4,5,5,6,7,13,24,24,24,24,353,353,3,3.4322484730878755,0.7794580000002327,23.531333000001098,0.0
1757403488,10,POST,/api/users,1.900000,1.900000,4,4,4,4,4,5,5,5,5,5,5,70,70,3,3.226849414285482,0.9609580000002893,7.316708000000283,0.0
1757403488,10,GET,/api/users/2,3.700000,3.700000,3,4,4,4,5,6,13,13,13,13,13,125,125,3,3.381881647999982,0.7794580000002327,17.095332999999435,0.0
1757403488,10,GET,/api/users?page=2,4.400000,4.400000,4,5,5,5,6,7,24,24,24,24,24,168,168,3,3.558627005952655,1.0348339999994849,23.531333000001098,0.0
1757403488,10,,Aggregated,10.000000,10.000000,3,4,4,5,5,7,13,24,24,24,24,363,363,3,3.4337851294766595,0.7794580000002327,23.531333000001098,0.0
1757403489,10,POST,/api/users,2.000000,2.000000,4,4,4,4,5,5,5,5,5,5,5,72,72,3,3.2385463055553863,0.9609580000002893,7.316708000000283,0.0
1757403489,10,GET,/api/users/2,3.700000,3.700000,3,4,4,4,5,6,13,13,13,13,13,128,128,3,3.4021692500000236,0.7794580000002327,17.095332999999435,0.0
1757403489,10,GET,/api/users?page=2,4.600000,4.600000,4,4,5,5,7,8,24,24,24,24,24,169,169,3,3.5551738343197936,1.0348339999994849,23.531333000001098,0.0
1757403489,10,,Aggregated,10.300000,10.300000,4,4,4,5,5,7,13,24,24,24,24,369,369,3,3.4403180921410184,0.7794580000002327,23.531333000001098,0.0
1757403490,10,POST,/api/users,2.100000,2.100000,3,4,4,4,5,5,5,5,5,5,5,73,73,3,3.2345525205477634,0.9609580000002893,7.316708000000283,0.0
1757403490,10,GET,/api/users/2,3.300000,3.300000,3,4,4,4,5,6,13,13,13,13,13,129,129,3,3.418527434108567,0.7794580000002327,17.095332999999435,0.0
1757403490,10,GET,/api/users?page=2,4.800000,4.800000,3,4,5,5,7,8,24,24,24,24,24,178,178,3,3.5654005280900973,1.0348339999994849,23.531333000001098,0.0
1757403490,10,,Aggregated,10.200000,10.200000,3,4,4,5,6,7,13,24,24,24,24,380,380,3,3.4519833342106034,0.7794580000002327,23.531333000001098,0.0
1757403491,10,POST,/api/users,2.300000,2.300000,4,4,4,4,5,5,5,5,5,5,5,75,75,3,3.2566438933331674,0.9609580000002893,7.316708000000283,0.0
1757403491,10,GET,/api/users/2,3.500000,3.500000,3,4,4,4,6,7,13,13,13,13,13,135,135,3,3.44745183703704,0.7794580000002327,17.095332999999435,0.0
1757403491,10,GET,/api/users?page=2,4.400000,4.400000,3,4,4,5,7,8,24,24,24,24,24,182,182,3,3.5577300989013234,1.0348339999994849,23.531333000001098,0.0
1757403491,10,,Aggregated,10.200000,10.200000,3,4,4,5,6,7,13,24,24,24,24,392,392,3,3.4621458367347673,0.7794580000002327,23.531333000001098,0.0
