Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757405151,10,GET,/posts/1,1.857143,1.857143,3,4,4,4,4,13,13,13,13,13,13,19,19,3,3.6219496315788895,2.326666999999949,12.94041700000026,0.0
1757405151,10,,Aggregated,6.714286,6.714286,3,4,4,4,5,7,9,13,13,13,13,72,72,3,3.6333426111110803,1.2978749999996708,12.94041700000026,0.0
1757405152,10,GET,/comments?postId=1,2.125000,2.125000,3,4,4,4,4,9,9,9,9,9,9,20,20,3,3.7201021999999755,2.1919589999999656,8.59279199999996,0.0
1757405152,10,GET,/posts,2.500000,2.500000,3,4,4,4,5,5,9,9,9,9,9,33,33,3,3.5700126060606188,1.2978749999996708,8.882249999999203,0.0
1757405152,10,POST,/posts,0.625000,0.625000,3,3,3,3,5,5,5,5,5,5,5,9,9,3,3.365962888888981,1.4908750000000026,5.277874999999987,0.0
1757405152,10,GET,/posts/1,1.625000,1.625000,3,4,4,4,4,13,13,13,13,13,13,20,20,3,3.6105666999999118,2.326666999999949,12.94041700000026,0.0
1757405152,10,,Aggregated,6.875000,6.875000,3,4,4,4,5,7,9,13,13,13,13,82,82,3,3.594115365853648,1.2978749999996708,12.94041700000026,0.0
1757405153,10,GET,/comments?postId=1,2.000000,2.000000,3,4,4,4,4,9,9,9,9,9,9,21,21,3,3.714529904761875,2.1919589999999656,8.59279199999996,0.0
1757405153,10,GET,/posts,2.555556,2.555556,3,4,4,4,5,5,9,9,9,9,9,39,39,3,3.536085461538428,1.2978749999996708,8.882249999999203,0.0
1757405153,10,POST,/posts,0.777778,0.777778,3,3,4,4,5,6,6,6,6,6,6,13,13,3,3.636618615384514,1.4908750000000026,5.911666999999454,0.0
1757405153,10,GET,/posts/1,1.777778,1.777778,3,4,4,4,4,13,13,13,13,13,13,21,21,3,3.5644226190474937,2.326666999999949,12.94041700000026,0.0
1757405153,10,,Aggregated,7.111111,7.111111,3,4,4,4,5,6,9,13,13,13,13,94,94,3,3.5961848723403653,1.2978749999996708,12.94041700000026,0.0
1757405154,10,GET,/comments?postId=1,2.000000,2.000000,3,4,4,4,4,9,9,9,9,9,9,21,21,3,3.714529904761875,2.1919589999999656,8.59279199999996,0.0
1757405154,10,GET,/posts,2.700000,2.700000,3,4,4,4,5,6,9,9,9,9,9,43,43,3,3.591218976744109,1.2978749999996708,8.882249999999203,0.0
1757405154,10,POST,/posts,0.800000,0.800000,3,3,4,4,5,6,6,6,6,6,6,16,16,3,3.5939166874998927,1.4908750000000026,5.911666999999454,0.0
1757405154,10,GET,/posts/1,2.000000,2.000000,3,4,4,4,4,13,13,13,13,13,13,21,21,3,3.5644226190474937,2.326666999999949,12.94041700000026,0.0
1757405154,10,,Aggregated,7.500000,7.500000,3,4,4,4,5,6,9,13,13,13,13,101,101,3,3.611713722772197,1.2978749999996708,12.94041700000026,0.0
1757405155,10,GET,/comments?postId=1,1.900000,1.900000,3,4,4,4,4,9,9,9,9,9,9,22,22,3,3.699439545454547,2.1919589999999656,8.59279199999996,0.0
1757405155,10,GET,/posts,3.400000,3.400000,3,4,4,4,5,5,9,9,9,9,9,50,50,3,3.5866658199999297,1.2978749999996708,8.882249999999203,0.0
1757405155,10,POST,/posts,1.100000,1.100000,3,3,4,4,5,6,6,6,6,6,6,17,17,3,3.5827769999998047,1.4908750000000026,5.911666999999454,0.0
1757405155,10,GET,/posts/1,2.000000,2.000000,3,4,4,4,5,13,13,13,13,13,13,23,23,3,3.6195452608694265,2.326666999999949,12.94041700000026,0.0
1757405155,10,,Aggregated,8.400000,8.400000,3,4,4,4,5,6,9,13,13,13,13,112,112,3,3.6149795624999124,1.2978749999996708,12.94041700000026,0.0
1757405156,10,GET,/comments?postId=1,1.800000,1.800000,4,4,4,4,5,9,9,9,9,9,9,26,26,3,3.772418423076851,2.1919589999999656,8.59279199999996,0.0
1757405156,10,GET,/posts,3.900000,3.900000,3,4,4,4,4,5,6,6,6,6,6,54,54,3,3.5696412037036254,1.2978749999996708,8.882249999999203,0.0
1757405156,10,POST,/posts,1.500000,1.500000,3,4,4,4,5,6,6,6,6,6,6,17,17,3,3.5827769999998047,1.4908750000000026,5.911666999999454,0.0
1757405156,10,GET,/posts/1,1.900000,1.900000,3,4,4,4,5,13,13,13,13,13,13,25,25,3,3.5565399599998533,2.326666999999949,12.94041700000026,0.0
1757405156,10,,Aggregated,9.100000,9.100000,3,4,4,4,5,5,9,13,13,13,13,122,122,3,3.6120017377048126,1.2978749999996708,12.94041700000026,0.0
1757405157,10,GET,/comments?postId=1,1.700000,1.700000,4,4,4,4,5,9,9,9,9,9,9,29,29,3,3.7514340689654904,2.1919589999999656,8.59279199999996,0.0
1757405157,10,GET,/posts,4.200000,4.200000,4,4,4,4,5,5,6,6,6,6,6,56,56,3,3.582712053571369,1.2978749999996708,8.882249999999203,0.0
1757405157,10,POST,/posts,1.700000,1.700000,3,4,4,5,6,6,6,6,6,6,6,18,18,3,3.733967611111,1.4908750000000026,6.30420800000131,0.0
1757405157,10,GET,/posts/1,1.700000,1.700000,3,4,4,4,5,13,13,13,13,13,13,29,29,3,3.5703447931032715,2.326666999999949,12.94041700000026,0.0
1757405157,10,,Aggregated,9.300000,9.300000,3,4,4,4,5,6,9,13,13,13,13,132,132,3,3.637688477272644,1.2978749999996708,12.94041700000026,0.0
1757405158,10,GET,/comments?postId=1,1.700000,1.700000,3,4,4,4,5,9,9,9,9,9,9,29,29,3,3.7514340689654904,2.1919589999999656,8.59279199999996,0.0
1757405158,10,GET,/posts,4.800000,4.800000,3,4,4,4,4,5,6,6,6,6,6,59,59,3,3.574396186440588,1.2978749999996708,8.882249999999203,0.0
1757405158,10,POST,/posts,1.600000,1.600000,3,4,4,4,6,6,6,6,6,6,6,20,20,3,3.6913145999999175,1.4908750000000026,6.30420800000131,0.0
1757405158,10,GET,/posts/1,1.700000,1.700000,4,4,4,4,4,5,13,13,13,13,13,32,32,3,3.5804335624997523,2.326666999999949,12.94041700000026,0.0
1757405158,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,6,9,9,9,9,140,140,3,3.629150921428461,1.2978749999996708,12.94041700000026,0.0
1757405159,10,GET,/comments?postId=1,1.700000,1.700000,3,4,4,4,5,5,5,5,5,5,5,32,32,3,3.7292631562500027,2.1919589999999656,8.59279199999996,0.0
1757405159,10,GET,/posts,4.400000,4.400000,3,4,4,4,4,5,6,6,6,6,6,62,62,3,3.5825739193548203,1.2978749999996708,8.882249999999203,0.0
1757405159,10,POST,/posts,1.500000,1.500000,3,4,5,5,6,6,6,6,6,6,6,21,21,3,3.759365095237877,1.4908750000000026,6.30420800000131,0.0
1757405159,10,GET,/posts/1,1.900000,1.900000,4,4,4,4,5,5,5,5,5,5,5,35,35,3,3.6492404571425503,2.326666999999949,12.94041700000026,0.0
1757405159,10,,Aggregated,9.500000,9.500000,3,4,4,4,5,5,6,6,6,6,6,150,150,3,3.6541739133332265,1.2978749999996708,12.94041700000026,0.0
1757405160,10,GET,/comments?postId=1,1.800000,1.800000,4,4,4,4,5,5,5,5,5,5,5,33,33,3,3.7399710909091644,2.1919589999999656,8.59279199999996,0.0
1757405160,10,GET,/posts,4.300000,4.300000,3,4,4,4,5,5,6,6,6,6,6,69,69,3,3.5620084927535376,1.2978749999996708,8.882249999999203,0.0
1757405160,10,POST,/posts,1.500000,1.500000,3,4,4,5,6,6,6,6,6,6,6,24,24,3,3.712402833333165,1.4908750000000026,6.30420800000131,0.0
1757405160,10,GET,/posts/1,1.900000,1.900000,4,4,4,4,5,5,5,5,5,5,5,35,35,3,3.6492404571425503,2.326666999999949,12.94041700000026,0.0
1757405160,10,,Aggregated,9.500000,9.500000,3,4,4,4,5,5,6,6,6,6,6,161,161,3,3.639867801242124,1.2978749999996708,12.94041700000026,0.0
1757405161,10,GET,/comments?postId=1,1.700000,1.700000,4,4,4,4,5,5,5,5,5,5,5,37,37,3,3.6510204054055264,2.0658750000031034,8.59279199999996,0.0
1757405161,10,GET,/posts,4.300000,4.300000,3,4,4,4,5,5,6,6,6,6,6,75,75,3,3.545110039999945,1.2978749999996708,8.882249999999203,0.0
1757405161,10,POST,/posts,1.600000,1.600000,3,4,5,5,6,6,6,6,6,6,6,24,24,3,3.712402833333165,1.4908750000000026,6.30420800000131,0.0
1757405161,10,GET,/posts/1,2.000000,2.000000,4,4,4,4,5,5,5,5,5,5,5,35,35,3,3.6492404571425503,2.326666999999949,12.94041700000026,0.0
1757405161,10,,Aggregated,9.600000,9.600000,3,4,4,4,5,5,6,6,6,6,6,171,171,3,3.6128192514619055,1.2978749999996708,12.94041700000026,0.0
1757405162,10,GET,/comments?postId=1,1.500000,1.500000,4,4,4,4,5,5,5,5,5,5,5,38,38,3,3.6689014473684924,2.0658750000031034,8.59279199999996,0.0
1757405162,10,GET,/posts,4.400000,4.400000,3,4,4,4,5,5,6,6,6,6,6,79,79,3,3.5571682911391718,1.2978749999996708,8.882249999999203,0.0
1757405162,10,POST,/posts,1.600000,1.600000,3,4,5,5,6,6,6,6,6,6,6,25,25,3,3.6713733599999365,1.4908750000000026,6.30420800000131,0.0
1757405162,10,GET,/posts/1,2.200000,2.200000,4,4,4,4,5,5,5,5,5,5,5,37,37,3,3.6460776756754285,2.326666999999949,12.94041700000026,0.0
1757405162,10,,Aggregated,9.700000,9.700000,4,4,4,4,5,5,6,6,6,6,6,179,179,3,3.6152165251395902,1.2978749999996708,12.94041700000026,0.0
1757405163,10,GET,/comments?postId=1,1.500000,1.500000,4,4,4,4,5,5,5,5,5,5,5,39,39,3,3.6579200000000722,2.0658750000031034,8.59279199999996,0.0
1757405163,10,GET,/posts,4.800000,4.800000,3,4,4,4,5,5,6,6,6,6,6,82,82,3,3.571035085365793,1.2978749999996708,8.882249999999203,0.0
1757405163,10,POST,/posts,1.700000,1.700000,3,3,5,5,5,6,6,6,6,6,6,26,26,3,3.6119166923075627,1.4908750000000026,6.30420800000131,0.0
1757405163,10,GET,/posts/1,1.900000,1.900000,4,4,4,4,5,5,5,5,5,5,5,42,42,4,3.71241664285696,2.326666999999949,12.94041700000026,0.0
1757405163,10,,Aggregated,9.900000,9.900000,4,4,4,4,5,5,6,6,6,6,6,189,189,3,3.626005767195699,1.2978749999996708,12.94041700000026,0.0
1757405164,10,GET,/comments?postId=1,1.800000,1.800000,4,4,4,4,5,5,5,5,5,5,5,44,44,3,3.66293381818185,2.0658750000031034,8.59279199999996,0.0
1757405164,10,GET,/posts,4.800000,4.800000,3,4,4,4,5,5,5,5,5,5,5,83,83,3,3.5575793373493756,1.2978749999996708,8.882249999999203,0.0
1757405164,10,POST,/posts,1.600000,1.600000,3,3,5,5,5,6,6,6,6,6,6,27,27,3,3.540976888888679,1.4908750000000026,6.30420800000131,0.0
1757405164,10,GET,/posts/1,1.600000,1.600000,4,4,4,4,5,5,5,5,5,5,5,46,46,4,3.6508450869563376,2.272167000000991,12.94041700000026,0.0
1757405164,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,5,6,6,6,6,200,200,3,3.599967114999931,1.2978749999996708,12.94041700000026,0.0
1757405165,10,GET,/comments?postId=1,1.700000,1.700000,4,4,4,4,5,5,5,5,5,5,5,45,45,4,3.672627888888913,2.0658750000031034,8.59279199999996,0.0
1757405165,10,GET,/posts,4.500000,4.500000,3,4,4,4,5,5,5,5,5,5,5,88,88,3,3.557497181818124,1.2978749999996708,8.882249999999203,0.0
1757405165,10,POST,/posts,1.400000,1.400000,3,3,5,5,5,6,6,6,6,6,6,28,28,3,3.5339211785712243,1.4908750000000026,6.30420800000131,0.0
1757405165,10,GET,/posts/1,1.800000,1.800000,4,4,4,4,5,5,5,5,5,5,5,49,49,4,3.672995734693646,2.272167000000991,12.94041700000026,0.0
1757405165,10,,Aggregated,9.400000,9.400000,4,4,4,4,5,5,5,6,6,6,6,210,210,3,3.6059742428570454,1.2978749999996708,12.94041700000026,0.0
1757405166,10,GET,/comments?postId=1,2.000000,2.000000,4,4,4,4,4,5,5,5,5,5,5,45,45,4,3.672627888888913,2.0658750000031034,8.59279199999996,0.0
1757405166,10,GET,/posts,4.400000,4.400000,3,4,4,4,5,5,5,5,5,5,5,96,96,3,3.538697062499921,1.2978749999996708,8.882249999999203,0.0
1757405166,10,POST,/posts,1.200000,1.200000,3,3,5,5,5,5,5,5,5,5,5,29,29,3,3.5782371034479907,1.4908750000000026,6.30420800000131,0.0
1757405166,10,GET,/posts/1,2.100000,2.100000,4,4,4,4,5,5,5,5,5,5,5,50,50,4,3.671140819999821,2.272167000000991,12.94041700000026,0.0
1757405166,10,,Aggregated,9.700000,9.700000,4,4,4,4,5,5,5,5,5,5,5,220,220,3,3.60140495454535,1.2978749999996708,12.94041700000026,0.0
1757405167,10,GET,/comments?postId=1,2.400000,2.400000,4,4,4,4,4,5,5,5,5,5,5,45,45,4,3.672627888888913,2.0658750000031034,8.59279199999996,0.0
1757405167,10,GET,/posts,3.900000,3.900000,3,4,4,5,5,5,7,7,7,7,7,102,102,3,3.619312931372463,1.2978749999996708,8.882249999999203,0.0
1757405167,10,POST,/posts,1.000000,1.000000,3,4,5,5,5,5,5,5,5,5,5,30,30,3,3.5895347333330845,1.4908750000000026,6.30420800000131,0.0
1757405167,10,GET,/posts/1,2.500000,2.500000,4,4,4,4,5,5,5,5,5,5,5,52,52,4,3.7058389423075844,2.272167000000991,12.94041700000026,0.0
1757405167,10,,Aggregated,9.800000,9.800000,4,4,4,4,5,5,6,7,7,7,7,229,229,3,3.645536423580699,1.2978749999996708,12.94041700000026,0.0
1757405168,10,GET,/comments?postId=1,2.200000,2.200000,4,4,4,4,4,5,5,5,5,5,5,47,47,4,3.6438538510638643,2.0658750000031034,8.59279199999996,0.0
1757405168,10,GET,/posts,3.800000,3.800000,3,4,4,5,5,5,7,7,7,7,7,105,105,3,3.6176242380951473,1.2978749999996708,8.882249999999203,0.0
1757405168,10,POST,/posts,1.100000,1.100000,3,3,5,5,5,5,5,5,5,5,5,31,31,3,3.5658629032255162,1.4908750000000026,6.30420800000131,0.0
1757405168,10,GET,/posts/1,2.500000,2.500000,4,4,4,4,5,5,5,5,5,5,5,55,55,4,3.670347745454476,2.2667920000003505,12.94041700000026,0.0
1757405168,10,,Aggregated,9.600000,9.600000,4,4,4,4,5,5,6,7,7,7,7,238,238,3,3.628246016806638,1.2978749999996708,12.94041700000026,0.0
1757405169,10,GET,/comments?postId=1,1.900000,1.900000,4,4,4,4,5,5,5,5,5,5,5,55,55,4,3.717590272727285,2.0658750000031034,8.59279199999996,0.0
1757405169,10,GET,/posts,4.400000,4.400000,3,4,4,4,5,5,7,7,7,7,7,108,108,3,3.613605740740678,1.2978749999996708,8.882249999999203,0.0
1757405169,10,POST,/posts,1.100000,1.100000,3,3,4,5,5,5,5,5,5,5,5,31,31,3,3.5658629032255162,1.4908750000000026,6.30420800000131,0.0
1757405169,10,GET,/posts/1,2.600000,2.600000,4,4,4,4,5,5,5,5,5,5,5,57,57,4,3.640995649122696,2.2667920000003505,12.94041700000026,0.0
1757405169,10,,Aggregated,10.000000,10.000000,4,4,4,4,5,5,6,7,7,7,7,251,251,3,3.636714689242945,1.2978749999996708,12.94041700000026,0.0
1757405170,10,GET,/comments?postId=1,1.600000,1.600000,4,4,4,4,5,5,5,5,5,5,5,58,58,4,3.678944793103466,2.0658750000031034,8.59279199999996,0.0
1757405170,10,GET,/posts,4.600000,4.600000,4,4,4,5,5,7,8,8,8,8,8,110,110,3,3.653084872727203,1.2978749999996708,8.882249999999203,0.0
1757405170,10,POST,/posts,1.100000,1.100000,3,3,3,4,5,5,5,5,5,5,5,34,34,3,3.4631801176468695,1.4908750000000026,6.30420800000131,0.0
1757405170,10,GET,/posts/1,2.300000,2.300000,4,4,4,4,4,5,5,5,5,5,5,59,59,4,3.6198672711863273,2.2667920000003505,12.94041700000026,0.0
1757405170,10,,Aggregated,9.600000,9.600000,4,4,4,4,5,5,7,8,8,8,8,261,261,3,3.6265840114941805,1.2978749999996708,12.94041700000026,0.0
1757405171,10,GET,/comments?postId=1,2.100000,2.100000,4,4,4,4,5,5,5,5,5,5,5,60,60,4,3.669113299999975,2.0658750000031034,8.59279199999996,0.0
1757405171,10,GET,/posts,4.600000,4.600000,4,4,4,5,5,7,8,8,8,8,8,113,113,3,3.6418669203539333,1.2978749999996708,8.882249999999203,0.0
1757405171,10,POST,/posts,1.000000,1.000000,3,3,3,4,5,5,5,5,5,5,5,34,34,3,3.4631801176468695,1.4908750000000026,6.30420800000131,0.0
1757405171,10,GET,/posts/1,2.200000,2.200000,4,4,4,4,4,5,5,5,5,5,5,62,62,3,3.5955188709676564,2.2667920000003505,12.94041700000026,0.0
1757405171,10,,Aggregated,9.900000,9.900000,4,4,4,4,5,5,7,8,8,8,8,269,269,3,3.6146767806690785,1.2978749999996708,12.94041700000026,0.0
1757405172,10,GET,/comments?postId=1,2.400000,2.400000,4,4,4,4,5,5,5,5,5,5,5,62,62,4,3.6675108548387225,2.0658750000031034,8.59279199999996,0.0
1757405172,10,GET,/posts,4.500000,4.500000,4,4,4,5,5,7,8,8,8,8,8,119,119,4,3.662853302520976,1.2978749999996708,8.882249999999203,0.0
1757405172,10,POST,/posts,1.000000,1.000000,3,3,4,4,4,5,5,5,5,5,5,36,36,3,3.464484916666523,1.4908750000000026,6.30420800000131,0.0
1757405172,10,GET,/posts/1,2.200000,2.200000,3,4,4,4,4,4,5,5,5,5,5,63,63,3,3.5901614285713266,2.2667920000003505,12.94041700000026,0.0
1757405172,10,,Aggregated,10.100000,10.100000,4,4,4,4,5,5,7,8,8,8,8,280,280,3,3.622024439285665,1.2978749999996708,12.94041700000026,0.0
1757405173,10,GET,/comments?postId=1,2.600000,2.600000,4,4,4,4,5,5,5,5,5,5,5,65,65,4,3.652142400000006,2.0658750000031034,8.59279199999996,0.0
1757405173,10,GET,/posts,3.900000,3.900000,4,4,4,5,5,7,8,8,8,8,8,121,121,3,3.6503326528925175,1.2978749999996708,8.882249999999203,0.0
1757405173,10,POST,/posts,1.000000,1.000000,3,3,4,4,4,5,5,5,5,5,5,38,38,3,3.4434473421051277,1.4908750000000026,6.30420800000131,0.0
1757405173,10,GET,/posts/1,2.500000,2.500000,3,4,4,4,4,4,5,5,5,5,5,65,65,3,3.5692372307691214,2.2667920000003505,12.94041700000026,0.0
1757405173,10,,Aggregated,10.000000,10.000000,4,4,4,4,5,5,7,8,8,8,8,289,289,3,3.6052973217992514,1.2978749999996708,12.94041700000026,0.0
1757405174,10,GET,/comments?postId=1,2.200000,2.200000,4,4,4,4,5,5,5,5,5,5,5,66,66,3,3.626989984848507,1.992083000001088,8.59279199999996,0.0
1757405174,10,GET,/posts,4.100000,4.100000,4,4,4,4,5,6,8,8,8,8,8,125,125,4,3.655289680000018,1.2978749999996708,8.882249999999203,0.0
1757405174,10,POST,/posts,1.100000,1.100000,3,4,4,4,4,5,5,5,5,5,5,40,40,3,3.429855174999885,1.4908750000000026,6.30420800000131,0.0
1757405174,10,GET,/posts/1,2.600000,2.600000,3,4,4,4,4,5,5,5,5,5,5,68,68,3,3.6008241911763177,2.2667920000003505,12.94041700000026,0.0
1757405174,10,,Aggregated,10.000000,10.000000,3,4,4,4,5,5,7,8,8,8,8,299,299,3,3.6064976622073237,1.2978749999996708,12.94041700000026,0.0
1757405175,10,GET,/comments?postId=1,2.500000,2.500000,4,4,4,4,5,5,5,5,5,5,5,68,68,3,3.6249222647058432,1.992083000001088,8.59279199999996,0.0
1757405175,10,GET,/posts,4.000000,4.000000,4,4,4,5,5,7,8,8,8,8,8,126,126,4,3.654487119047615,1.2978749999996708,8.882249999999203,0.0
1757405175,10,POST,/posts,1.100000,1.100000,3,4,4,4,4,5,5,5,5,5,5,41,41,3,3.4523333170731996,1.4908750000000026,6.30420800000131,0.0
1757405175,10,GET,/posts/1,2.500000,2.500000,3,4,4,4,5,5,5,5,5,5,5,71,71,3,3.610934309859059,2.2667920000003505,12.94041700000026,0.0
1757405175,10,,Aggregated,10.100000,10.100000,4,4,4,4,5,5,7,8,8,8,8,306,306,3,3.6107257941176223,1.2978749999996708,12.94041700000026,0.0
1757405176,10,GET,/comments?postId=1,2.500000,2.500000,3,4,4,4,5,5,5,5,5,5,5,73,73,3,3.596025191780822,1.992083000001088,8.59279199999996,0.0
1757405176,10,GET,/posts,3.800000,3.800000,4,4,4,4,5,7,8,8,8,8,8,130,130,4,3.6696532230769066,1.2978749999996708,8.882249999999203,0.0
1757405176,10,POST,/posts,1.100000,1.100000,3,4,4,4,4,4,4,4,4,4,4,41,41,3,3.4523333170731996,1.4908750000000026,6.30420800000131,0.0
