Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757405524,10,GET,/posts,4.200000,4.200000,3,4,4,4,4,4,5,5,5,5,5,134,134,3,3.564861328358126,1.3381250000001899,11.366417000000073,0.0
1757405524,10,POST,/posts,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,40,40,4,3.6065313250001623,1.9743749999996396,5.516749999998183,0.0
1757405524,10,GET,/posts/1,2.300000,2.300000,4,4,4,4,5,5,5,5,5,5,5,69,69,4,3.5872609275362928,1.8565410000004334,8.667334000000082,0.0
1757405524,10,,Aggregated,10.000000,10.000000,3,4,4,4,4,5,5,5,5,5,5,319,319,4,3.6080457680251117,1.3381250000001899,11.905750000000381,0.0
1757405525,10,GET,/comments?postId=1,2.500000,2.500000,3,4,4,4,5,5,5,5,5,5,5,80,80,3,3.664079812500135,1.5422499999999673,11.905750000000381,0.0
1757405525,10,GET,/posts,4.100000,4.100000,3,4,4,4,4,5,5,5,5,5,5,139,139,3,3.593284187050265,1.3381250000001899,11.366417000000073,0.0
1757405525,10,POST,/posts,1.100000,1.100000,4,4,4,4,4,4,4,4,4,4,4,40,40,4,3.6065313250001623,1.9743749999996396,5.516749999998183,0.0
1757405525,10,GET,/posts/1,2.200000,2.200000,4,4,4,5,5,5,5,5,5,5,5,71,71,4,3.593187859155006,1.8565410000004334,8.667334000000082,0.0
1757405525,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,5,5,5,5,5,330,330,4,3.612031751515178,1.3381250000001899,11.905750000000381,0.0
1757405526,10,GET,/comments?postId=1,2.500000,2.500000,3,4,4,5,5,5,5,5,5,5,5,82,82,3,3.663799414634258,1.5422499999999673,11.905750000000381,0.0
1757405526,10,GET,/posts,4.000000,4.000000,3,4,4,4,4,5,5,5,5,5,5,143,143,3,3.6011963986012705,1.3381250000001899,11.366417000000073,0.0
1757405526,10,POST,/posts,1.200000,1.200000,4,4,4,4,4,4,4,4,4,4,4,41,41,4,3.5972754878050095,1.9743749999996396,5.516749999998183,0.0
1757405526,10,GET,/posts/1,2.400000,2.400000,4,4,4,4,5,5,5,5,5,5,5,74,74,4,3.5858294459460383,1.8565410000004334,8.667334000000082,0.0
1757405526,10,,Aggregated,10.100000,10.100000,3,4,4,4,5,5,5,5,5,5,5,340,340,4,3.6124773852941234,1.3381250000001899,11.905750000000381,0.0
1757405527,10,GET,/comments?postId=1,2.600000,2.600000,3,3,4,5,5,5,5,5,5,5,5,84,84,3,3.641451511904814,1.5422499999999673,11.905750000000381,0.0
1757405527,10,GET,/posts,3.800000,3.800000,3,4,4,4,4,5,5,5,5,5,5,146,146,3,3.602436089040965,1.3381250000001899,11.366417000000073,0.0
1757405527,10,POST,/posts,1.200000,1.200000,4,4,4,4,4,4,4,4,4,4,4,42,42,4,3.601251071428608,1.9743749999996396,5.516749999998183,0.0
1757405527,10,GET,/posts/1,2.300000,2.300000,4,4,4,5,5,5,5,5,5,5,5,76,76,4,3.608671644736918,1.8565410000004334,8.667334000000082,0.0
1757405527,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,5,5,5,5,5,348,348,4,3.613072373563193,1.3381250000001899,11.905750000000381,0.0
1757405528,10,GET,/comments?postId=1,2.800000,2.800000,3,3,4,5,5,5,5,5,5,5,5,87,87,3,3.641083942528798,1.5422499999999673,11.905750000000381,0.0
1757405528,10,GET,/posts,4.000000,4.000000,3,4,4,4,4,5,5,5,5,5,5,150,150,3,3.5805094599998952,1.3381250000001899,11.366417000000073,0.0
1757405528,10,POST,/posts,1.200000,1.200000,4,4,4,4,4,4,4,4,4,4,4,43,43,4,3.6157462093024284,1.9743749999996396,5.516749999998183,0.0
1757405528,10,GET,/posts/1,2.100000,2.100000,4,4,4,5,5,5,5,5,5,5,5,78,78,4,3.5909984487180506,1.8565410000004334,8.667334000000082,0.0
1757405528,10,,Aggregated,10.100000,10.100000,3,4,4,4,5,5,5,5,5,5,5,358,358,3,3.601747731843578,1.3381250000001899,11.905750000000381,0.0
1757405529,10,GET,/comments?postId=1,2.900000,2.900000,3,3,3,4,5,5,5,5,5,5,5,87,87,3,3.641083942528798,1.5422499999999673,11.905750000000381,0.0
1757405529,10,GET,/posts,3.700000,3.700000,3,4,4,4,4,5,8,8,8,8,8,157,157,3,3.5965793566877626,1.3381250000001899,11.366417000000073,0.0
1757405529,10,POST,/posts,1.300000,1.300000,4,4,4,4,4,4,4,4,4,4,4,44,44,4,3.63340634090913,1.9743749999996396,5.516749999998183,0.0
1757405529,10,GET,/posts/1,1.900000,1.900000,3,4,4,4,5,5,5,5,5,5,5,79,79,4,3.5876841265824293,1.8565410000004334,8.667334000000082,0.0
1757405529,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,7,8,8,8,8,367,367,3,3.6096299373296903,1.3381250000001899,11.905750000000381,0.0
1757405530,10,GET,/comments?postId=1,2.800000,2.800000,3,3,3,4,5,5,5,5,5,5,5,92,92,3,3.6161645217392064,1.5422499999999673,11.905750000000381,0.0
1757405530,10,GET,/posts,3.900000,3.900000,3,4,4,4,5,7,8,8,8,8,8,160,160,3,3.5823502687498703,1.3381250000001899,11.366417000000073,0.0
1757405530,10,POST,/posts,1.200000,1.200000,4,4,4,4,4,4,4,4,4,4,4,44,44,4,3.63340634090913,1.9743749999996396,5.516749999998183,0.0
1757405530,10,GET,/posts/1,2.000000,2.000000,3,4,4,4,5,5,5,5,5,5,5,81,81,4,3.5744208395063755,1.8565410000004334,8.667334000000082,0.0
1757405530,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,7,8,8,8,8,377,377,3,3.594857151193642,1.3381250000001899,11.905750000000381,0.0
1757405531,10,GET,/comments?postId=1,2.500000,2.500000,3,3,3,4,5,5,5,5,5,5,5,97,97,3,3.580948567010393,1.5422499999999673,11.905750000000381,0.0
1757405531,10,GET,/posts,4.000000,4.000000,3,4,4,4,4,5,8,8,8,8,8,164,164,3,3.554414634146226,1.3381250000001899,11.366417000000073,0.0
1757405531,10,POST,/posts,1.200000,1.200000,4,4,4,4,4,4,4,4,4,4,4,44,44,4,3.63340634090913,1.9743749999996396,5.516749999998183,0.0
1757405531,10,GET,/posts/1,2.100000,2.100000,3,4,4,4,5,5,5,5,5,5,5,82,82,3,3.569142841463588,1.8565410000004334,8.667334000000082,0.0
1757405531,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,7,8,8,8,8,387,387,3,3.5731669328165467,1.3381250000001899,11.905750000000381,0.0
1757405532,10,GET,/comments?postId=1,2.600000,2.600000,3,3,3,3,4,5,5,5,5,5,5,100,100,3,3.5652909400000543,1.5422499999999673,11.905750000000381,0.0
1757405532,10,GET,/posts,4.500000,4.500000,3,4,4,4,5,7,8,8,8,8,8,167,167,3,3.5491748982035,1.3381250000001899,11.366417000000073,0.0
1757405532,10,POST,/posts,1.100000,1.100000,4,4,4,4,4,4,4,4,4,4,4,47,47,4,3.5846339361700013,1.7802909999957706,5.516749999998183,0.0
1757405532,10,GET,/posts/1,2.000000,2.000000,3,3,4,4,5,5,5,5,5,5,5,86,86,3,3.526025732558364,1.8565410000004334,8.667334000000082,0.0
1757405532,10,,Aggregated,10.200000,10.200000,3,3,4,4,4,5,7,8,8,8,8,400,400,3,3.5523932749999947,1.3381250000001899,11.905750000000381,0.0
1757405533,10,GET,/comments?postId=1,2.700000,2.700000,3,3,3,3,4,5,5,5,5,5,5,104,104,3,3.52830258653841,1.5422499999999673,11.905750000000381,0.0
1757405533,10,GET,/posts,4.300000,4.300000,3,4,4,4,5,7,8,8,8,8,8,170,170,3,3.547129652941113,1.3381250000001899,11.366417000000073,0.0
1757405533,10,POST,/posts,0.800000,0.800000,4,4,4,4,4,4,4,4,4,4,4,49,49,4,3.5806395306121304,1.7802909999957706,5.516749999998183,0.0
1757405533,10,GET,/posts/1,2.000000,2.000000,3,3,4,4,5,5,5,5,5,5,5,87,87,3,3.523703114942702,1.8565410000004334,8.667334000000082,0.0
1757405533,10,,Aggregated,9.800000,9.800000,3,3,4,4,4,5,7,8,8,8,8,410,410,3,3.5413878487804684,1.3381250000001899,11.905750000000381,0.0
1757405534,10,GET,/comments?postId=1,2.800000,2.800000,3,3,3,4,4,5,5,5,5,5,5,107,107,3,3.531038654205582,1.5422499999999673,11.905750000000381,0.0
1757405534,10,GET,/posts,4.400000,4.400000,3,4,4,4,5,7,8,8,8,8,8,173,173,3,3.559290693641587,1.3381250000001899,11.366417000000073,0.0
1757405534,10,POST,/posts,1.100000,1.100000,3,4,4,4,4,4,4,4,4,4,4,51,51,4,3.553512333333292,1.7802909999957706,5.516749999998183,0.0
1757405534,10,GET,/posts/1,1.900000,1.900000,3,3,4,4,4,5,5,5,5,5,5,87,87,3,3.523703114942702,1.8565410000004334,8.667334000000082,0.0
1757405534,10,,Aggregated,10.200000,10.200000,3,3,4,4,4,5,7,8,8,8,8,418,418,3,3.5439467129186686,1.3381250000001899,11.905750000000381,0.0
1757405535,10,GET,/comments?postId=1,2.800000,2.800000,3,3,4,4,5,5,5,5,5,5,5,109,109,3,3.543912944954104,1.5422499999999673,11.905750000000381,0.0
1757405535,10,GET,/posts,3.800000,3.800000,3,3,4,4,4,7,8,8,8,8,8,177,177,3,3.5506205141242804,1.3381250000001899,11.366417000000073,0.0
1757405535,10,POST,/posts,1.100000,1.100000,3,4,4,4,4,4,4,4,4,4,4,52,52,4,3.5480521730769143,1.7802909999957706,5.516749999998183,0.0
1757405535,10,GET,/posts/1,2.200000,2.200000,3,3,4,4,4,5,5,5,5,5,5,89,89,3,3.5244920786518064,1.8565410000004334,8.667334000000082,0.0
1757405535,10,,Aggregated,9.900000,9.900000,3,3,4,4,4,5,7,8,8,8,8,427,427,3,3.543149531615934,1.3381250000001899,11.905750000000381,0.0
1757405536,10,GET,/comments?postId=1,3.100000,3.100000,3,3,4,4,4,5,5,5,5,5,5,110,110,3,3.5451417636363534,1.5422499999999673,11.905750000000381,0.0
1757405536,10,GET,/posts,3.700000,3.700000,3,3,4,4,5,7,8,8,8,8,8,182,182,3,3.5490361593406186,1.3381250000001899,11.366417000000073,0.0
1757405536,10,POST,/posts,1.200000,1.200000,3,4,4,4,4,4,4,4,4,4,4,55,55,4,3.4990379636364484,1.7802909999957706,5.516749999998183,0.0
1757405536,10,GET,/posts/1,1.900000,1.900000,3,3,3,4,4,5,5,5,5,5,5,90,90,3,3.5143583666668032,1.8565410000004334,8.667334000000082,0.0
1757405536,10,,Aggregated,9.900000,9.900000,3,3,4,4,4,5,7,8,8,8,8,437,437,3,3.5346213180778197,1.3381250000001899,11.905750000000381,0.0
1757405537,10,GET,/comments?postId=1,2.800000,2.800000,3,3,4,4,4,5,5,5,5,5,5,111,111,3,3.550293261261291,1.5422499999999673,11.905750000000381,0.0
1757405537,10,GET,/posts,3.800000,3.800000,3,4,4,4,5,7,8,8,8,8,8,188,188,3,3.5565780053191007,1.3381250000001899,11.366417000000073,0.0
1757405537,10,POST,/posts,1.200000,1.200000,3,3,4,4,4,4,4,4,4,4,4,57,57,4,3.4976842982457343,1.7802909999957706,5.516749999998183,0.0
1757405537,10,GET,/posts/1,1.800000,1.800000,3,3,3,3,4,4,4,4,4,4,4,93,93,3,3.5029959892473457,1.8565410000004334,8.667334000000082,0.0
1757405537,10,,Aggregated,9.600000,9.600000,3,3,4,4,4,5,7,8,8,8,8,449,449,3,3.536449552338537,1.3381250000001899,11.905750000000381,0.0
1757405538,10,GET,/comments?postId=1,2.900000,2.900000,3,4,4,4,4,5,5,5,5,5,5,114,114,3,3.5785158070175247,1.5422499999999673,11.905750000000381,0.0
1757405538,10,GET,/posts,3.800000,3.800000,3,4,4,4,5,7,8,8,8,8,8,189,189,3,3.5593877777777507,1.3381250000001899,11.366417000000073,0.0
1757405538,10,POST,/posts,1.400000,1.400000,3,4,4,4,4,4,4,4,4,4,4,59,59,4,3.513750796610289,1.7802909999957706,5.516749999998183,0.0
1757405538,10,GET,/posts/1,1.800000,1.800000,3,3,3,4,4,4,4,4,4,4,4,95,95,3,3.5070824842105326,1.8565410000004334,8.667334000000082,0.0
1757405538,10,,Aggregated,9.900000,9.900000,3,4,4,4,4,5,7,8,8,8,8,457,457,3,3.5473943654266944,1.3381250000001899,11.905750000000381,0.0
1757405539,10,GET,/comments?postId=1,2.600000,2.600000,3,4,4,4,4,5,5,5,5,5,5,116,116,3,3.578767681034403,1.5422499999999673,11.905750000000381,0.0
1757405539,10,GET,/posts,4.000000,4.000000,3,4,4,4,5,5,6,6,6,6,6,194,194,3,3.550518891752536,1.3381250000001899,11.366417000000073,0.0
1757405539,10,POST,/posts,1.400000,1.400000,3,3,4,4,4,4,4,4,4,4,4,59,59,4,3.513750796610289,1.7802909999957706,5.516749999998183,0.0
1757405539,10,GET,/posts/1,1.600000,1.600000,3,4,4,4,4,4,4,4,4,4,4,99,99,3,3.518206666666637,1.8565410000004334,8.667334000000082,0.0
1757405539,10,,Aggregated,9.600000,9.600000,3,4,4,4,4,5,5,6,6,6,6,468,468,3,3.5460501559828765,1.3381250000001899,11.905750000000381,0.0
1757405540,10,GET,/comments?postId=1,2.500000,2.500000,3,4,4,4,4,5,5,5,5,5,5,118,118,3,3.568428398305021,1.5422499999999673,11.905750000000381,0.0
1757405540,10,GET,/posts,4.000000,4.000000,4,4,4,4,5,5,6,6,6,6,6,198,198,3,3.556918767676722,1.3381250000001899,11.366417000000073,0.0
1757405540,10,POST,/posts,1.500000,1.500000,3,4,4,4,4,6,6,6,6,6,6,61,61,4,3.5298484426231265,1.7802909999957706,6.090458000002741,0.0
1757405540,10,GET,/posts/1,1.700000,1.700000,3,4,4,4,4,4,4,4,4,4,4,100,100,3,3.510666679999992,1.8565410000004334,8.667334000000082,0.0
1757405540,10,,Aggregated,9.700000,9.700000,3,4,4,4,4,5,6,6,6,6,6,477,477,3,3.5466077358490407,1.3381250000001899,11.905750000000381,0.0
1757405541,10,GET,/comments?postId=1,2.900000,2.900000,4,4,4,5,5,5,5,5,5,5,5,123,123,3,3.585906243902425,1.5422499999999673,11.905750000000381,0.0
1757405541,10,GET,/posts,3.900000,3.900000,3,4,4,4,5,5,6,6,6,6,6,199,199,3,3.5538720653265723,1.3381250000001899,11.366417000000073,0.0
1757405541,10,POST,/posts,1.500000,1.500000,3,3,4,4,4,6,6,6,6,6,6,62,62,4,3.5268885322582326,1.7802909999957706,6.090458000002741,0.0
1757405541,10,GET,/posts/1,1.700000,1.700000,3,4,4,4,4,4,4,4,4,4,4,103,103,3,3.4994648058252102,1.8565410000004334,8.667334000000082,0.0
1757405541,10,,Aggregated,10.000000,10.000000,3,4,4,4,5,5,6,6,6,6,6,487,487,3,3.547020478439409,1.3381250000001899,11.905750000000381,0.0
1757405542,10,GET,/comments?postId=1,2.500000,2.500000,4,4,4,5,5,5,5,5,5,5,5,126,126,3,3.5710480238095776,1.5422499999999673,11.905750000000381,0.0
1757405542,10,GET,/posts,3.600000,3.600000,3,4,4,4,5,5,6,6,6,6,6,205,205,3,3.525478043902416,1.3381250000001899,11.366417000000073,0.0
1757405542,10,POST,/posts,1.600000,1.600000,3,3,4,4,4,6,6,6,6,6,6,63,63,4,3.5190080317461647,1.7802909999957706,6.090458000002741,0.0
1757405542,10,GET,/posts/1,2.100000,2.100000,3,4,4,4,4,4,4,4,4,4,4,104,104,3,3.490177480769215,1.8565410000004334,8.667334000000082,0.0
1757405542,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,6,6,6,6,6,498,498,3,3.52881729718877,1.3381250000001899,11.905750000000381,0.0
1757405543,10,GET,/comments?postId=1,2.600000,2.600000,4,4,4,5,5,5,5,5,5,5,5,129,129,3,3.5571018139535453,1.5422499999999673,11.905750000000381,0.0
1757405543,10,GET,/posts,3.400000,3.400000,3,4,4,4,5,5,6,6,6,6,6,209,209,3,3.523538066985632,1.3381250000001899,11.366417000000073,0.0
1757405543,10,POST,/posts,1.700000,1.700000,3,3,4,4,4,6,6,6,6,6,6,64,64,4,3.514562593750097,1.7802909999957706,6.090458000002741,0.0
1757405543,10,GET,/posts/1,2.100000,2.100000,3,4,4,4,4,4,4,4,4,4,4,104,104,3,3.490177480769215,1.8565410000004334,8.667334000000082,0.0
1757405543,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,6,6,6,6,6,506,506,3,3.5241028735178017,1.3381250000001899,11.905750000000381,0.0
1757405544,10,GET,/comments?postId=1,2.700000,2.700000,4,4,4,5,5,5,5,5,5,5,5,132,132,3,3.5534552424243366,1.5422499999999673,11.905750000000381,0.0
1757405544,10,GET,/posts,3.400000,3.400000,3,4,4,4,5,5,6,6,6,6,6,213,213,3,3.52839415962438,1.3381250000001899,11.366417000000073,0.0
1757405544,10,POST,/posts,1.500000,1.500000,3,4,4,4,4,6,6,6,6,6,6,65,65,4,3.5165513846155076,1.7802909999957706,6.090458000002741,0.0
1757405544,10,GET,/posts/1,2.000000,2.000000,3,4,4,4,4,4,4,4,4,4,4,105,105,3,3.4749412666666717,1.8565410000004334,8.667334000000082,0.0
1757405544,10,,Aggregated,9.600000,9.600000,3,4,4,4,5,5,6,6,6,6,6,515,515,3,3.5224247009708987,1.3381250000001899,11.905750000000381,0.0
1757405545,10,GET,/comments?postId=1,2.600000,2.600000,4,4,4,5,5,5,10,10,10,10,10,135,135,3,3.6066176518519386,1.5422499999999673,11.905750000000381,0.0
1757405545,10,GET,/posts,4.000000,4.000000,3,4,4,4,4,5,5,5,5,5,5,217,217,3,3.5258978387096302,1.3381250000001899,11.366417000000073,0.0
1757405545,10,POST,/posts,1.600000,1.600000,4,4,4,4,5,6,6,6,6,6,6,66,66,4,3.5375897424243186,1.7802909999957706,6.090458000002741,0.0
1757405545,10,GET,/posts/1,1.700000,1.700000,3,3,4,4,4,4,4,4,4,4,4,108,108,3,3.4497596481481616,1.8565410000004334,8.667334000000082,0.0
1757405545,10,,Aggregated,9.900000,9.900000,3,4,4,4,4,5,6,10,10,10,10,526,526,3,3.5324490095057155,1.3381250000001899,11.905750000000381,0.0
